source_product_id,source_title,source_url,link_type,target_id,target_title,target_url,anchor_text,reason,suggested_placement,http_status,effective_url,redirect_count,http_error,validation,batch_id,link_present_in_content,final_target_http_status,final_target_effective_url,final_qa_status
7097,"PET ACCESSORY GIFT BOX",http://localhost/hopgiayvpn/product/pet-accessory-gift-box/,supporting_guide,928,"How to Choose Paper Material for Product Packaging",http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,"how to choose paper material for product packaging","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Inside the relevant structure/material paragraph.",200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,PASS
7097,"PET ACCESSORY GIFT BOX",http://localhost/hopgiayvpn/product/pet-accessory-gift-box/,supporting_guide,1205,"How to Prepare Artwork for Printed Paper Boxes",http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,"how to prepare artwork for printed paper boxes","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Near the quote-preparation or sampling checklist.",200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,PASS
7098,"PET GROOMING PRODUCT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,category_hub,,"Pet Product Packaging Boxes",http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,"pet product packaging boxes","Connect the product to its most specific existing category hub.","Product introduction or breadcrumb-support paragraph.",200,http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,PASS
7098,"PET GROOMING PRODUCT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,related_product,7101,"PET SUPPLEMENT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,"pet supplement packaging box","Same category with a different packed product, structure or support option.","After the structure/opening section.",200,http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,PASS
7098,"PET GROOMING PRODUCT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,related_product,7095,"CUSTOM PET FOOD PACKAGING BOX",http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,"custom pet food packaging box","Same category with a different packed product, structure or support option.","After the insert, material or use-case section.",200,http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,PASS
7098,"PET GROOMING PRODUCT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,related_product,7096,"CUSTOM PET TREAT PACKAGING BOX",http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,"custom pet treat packaging box","Same category with a different packed product, structure or support option.","After the insert, material or use-case section.",200,http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,PASS
7098,"PET GROOMING PRODUCT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,supporting_guide,928,"How to Choose Paper Material for Product Packaging",http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,"how to choose paper material for product packaging","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Inside the relevant structure/material paragraph.",200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,PASS
7098,"PET GROOMING PRODUCT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,supporting_guide,1205,"How to Prepare Artwork for Printed Paper Boxes",http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,"how to prepare artwork for printed paper boxes","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Near the quote-preparation or sampling checklist.",200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,PASS
7099,"PET PRODUCT SAMPLE KIT BOX",http://localhost/hopgiayvpn/product/pet-product-sample-kit-box/,category_hub,,"Pet Product Packaging Boxes",http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,"pet product packaging boxes","Connect the product to its most specific existing category hub.","Product introduction or breadcrumb-support paragraph.",200,http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,PASS
7099,"PET PRODUCT SAMPLE KIT BOX",http://localhost/hopgiayvpn/product/pet-product-sample-kit-box/,related_product,7098,"PET GROOMING PRODUCT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,"pet grooming product packaging box","Same category with a different packed product, structure or support option.","After the structure/opening section.",200,http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,PASS
7099,"PET PRODUCT SAMPLE KIT BOX",http://localhost/hopgiayvpn/product/pet-product-sample-kit-box/,related_product,7100,"PET SUBSCRIPTION MAILER BOX",http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,"pet subscription mailer box","Same category with a different packed product, structure or support option.","After the insert, material or use-case section.",200,http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,PASS
7099,"PET PRODUCT SAMPLE KIT BOX",http://localhost/hopgiayvpn/product/pet-product-sample-kit-box/,related_product,7095,"CUSTOM PET FOOD PACKAGING BOX",http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,"custom pet food packaging box","Same category with a different packed product, structure or support option.","After the insert, material or use-case section.",200,http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,PASS
7099,"PET PRODUCT SAMPLE KIT BOX",http://localhost/hopgiayvpn/product/pet-product-sample-kit-box/,supporting_guide,928,"How to Choose Paper Material for Product Packaging",http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,"how to choose paper material for product packaging","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Inside the relevant structure/material paragraph.",200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,PASS
7099,"PET PRODUCT SAMPLE KIT BOX",http://localhost/hopgiayvpn/product/pet-product-sample-kit-box/,supporting_guide,1205,"How to Prepare Artwork for Printed Paper Boxes",http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,"how to prepare artwork for printed paper boxes","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Near the quote-preparation or sampling checklist.",200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,PASS
7100,"PET SUBSCRIPTION MAILER BOX",http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,category_hub,,"Pet Product Packaging Boxes",http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,"pet product packaging boxes","Connect the product to its most specific existing category hub.","Product introduction or breadcrumb-support paragraph.",200,http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,PASS
7100,"PET SUBSCRIPTION MAILER BOX",http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,related_product,7097,"PET ACCESSORY GIFT BOX",http://localhost/hopgiayvpn/product/pet-accessory-gift-box/,"pet accessory gift box","Same category with a different packed product, structure or support option.","After the structure/opening section.",200,http://localhost/hopgiayvpn/product/pet-accessory-gift-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/pet-accessory-gift-box/,PASS
7100,"PET SUBSCRIPTION MAILER BOX",http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,related_product,7096,"CUSTOM PET TREAT PACKAGING BOX",http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,"custom pet treat packaging box","Same category with a different packed product, structure or support option.","After the insert, material or use-case section.",200,http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,PASS
7100,"PET SUBSCRIPTION MAILER BOX",http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,related_product,7101,"PET SUPPLEMENT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,"pet supplement packaging box","Same category with a different packed product, structure or support option.","After the insert, material or use-case section.",200,http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,PASS
7100,"PET SUBSCRIPTION MAILER BOX",http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,supporting_guide,928,"How to Choose Paper Material for Product Packaging",http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,"how to choose paper material for product packaging","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Inside the relevant structure/material paragraph.",200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,PASS
7100,"PET SUBSCRIPTION MAILER BOX",http://localhost/hopgiayvpn/product/pet-subscription-mailer-box/,supporting_guide,1205,"How to Prepare Artwork for Printed Paper Boxes",http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,"how to prepare artwork for printed paper boxes","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Near the quote-preparation or sampling checklist.",200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,PASS
7101,"PET SUPPLEMENT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,category_hub,,"Pet Product Packaging Boxes",http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,"pet product packaging boxes","Connect the product to its most specific existing category hub.","Product introduction or breadcrumb-support paragraph.",200,http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/products/pet-product-packaging-boxes/,PASS
7101,"PET SUPPLEMENT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,related_product,7095,"CUSTOM PET FOOD PACKAGING BOX",http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,"custom pet food packaging box","Same category with a different packed product, structure or support option.","After the structure/opening section.",200,http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/custom-pet-food-packaging-box/,PASS
7101,"PET SUPPLEMENT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,related_product,7096,"CUSTOM PET TREAT PACKAGING BOX",http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,"custom pet treat packaging box","Same category with a different packed product, structure or support option.","After the insert, material or use-case section.",200,http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/custom-pet-treat-packaging-box/,PASS
7101,"PET SUPPLEMENT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,related_product,7098,"PET GROOMING PRODUCT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,"pet grooming product packaging box","Same category with a different packed product, structure or support option.","After the insert, material or use-case section.",200,http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/product/pet-grooming-product-packaging-box/,PASS
7101,"PET SUPPLEMENT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,supporting_guide,928,"How to Choose Paper Material for Product Packaging",http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,"how to choose paper material for product packaging","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Inside the relevant structure/material paragraph.",200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-choose-paper-material-for-product-packaging/,PASS
7101,"PET SUPPLEMENT PACKAGING BOX",http://localhost/hopgiayvpn/product/pet-supplement-packaging-box/,supporting_guide,1205,"How to Prepare Artwork for Printed Paper Boxes",http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,"how to prepare artwork for printed paper boxes","Existing guide matches the product structure, material, insert or industry-use vocabulary.","Near the quote-preparation or sampling checklist.",200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,0,,VALID_EXISTING_URL,BATCH-07,YES,200,http://localhost/hopgiayvpn/how-to-prepare-artwork-for-printed-paper-boxes/,PASS
7181,"CUSTOM WHITE PAPER SHOPPING BAG WITH BROWN ROPE HANDLES",http://localhost/hopgiayvpn/product/custom-white-paper-shopping-bag-with-brown-rope-handles/,category_hub,,"Paper Bags with Logo",http://localhost/hopgiayvpn/products/paper-bags-with-logo/,"paper bags with logo","Connect the product to its most specific existing category hub.","Product introduction or breadcrumb-support paragraph.",200,http://localhost/hopgiayvpn/products/paper-bags-with-logo/,0,,VALID_EXISTING_URL,BATCH-08,YES,200,http://localhost/hopgiayvpn/products/paper-bags-with-logo/,PASS
